nom_fichier,texte_brut,y_centre,x_gauche,est_un_prix,confiance_ocr,categorie_cible
im23_aug_0.jpeg,"MADELÈI . PEP /CHOC ,4",941.0,394.0,False,0.17,
im23_aug_1.jpeg,CRACKER MINIZZA 85,754.0,392.0,False,0.7,
im23_aug_1.jpeg,CHIPS SAV POMME FR,808.0,393.0,False,0.55,
im23_aug_1.jpeg,MIKADO CHOCOLAT LA,834.0,394.0,False,0.57,
im23_aug_1.jpeg,PQ.8 MINI BROWNIE,861.0,395.0,False,0.6,
im23_aug_1.jpeg,"MADELÈI . PEP /CHOC ,4",941.0,394.0,False,0.2,
im23_aug_2.jpeg,Cracterhinilin 85,753.0,389.0,False,0.04,
im23_aug_2.jpeg,CPS SaV Pone fa,807.0,391.0,False,0.02,
im23_aug_2.jpeg,Arbo Gaou,832.5,393.0,False,0.07,
im23_aug_2.jpeg,Moelri Pepioo,940.5,394.0,False,0.03,
im24_aug_0.jpeg,DMUIL {L7Sîv,896.0,327.0,False,0.0,
im24_aug_1.jpeg,NOUIL . CLASSIC,928.47,366.72,False,0.54,
im24_aug_2.jpeg,NoUIL,863.56,346.98,False,0.14,
im24_aug_2.jpeg,CLASSIC,872.92,421.03,False,1.0,
im25_aug_0.jpeg,SAC . 120G WORLD MIX,823.0,363.0,False,0.39,
im25_aug_1.jpeg,2 SAC. 1206 HORLD MIX,827.0,336.0,False,0.29,
im25_aug_2.jpeg,MIX,822.44,576.41,False,0.63,
im25_aug_2.jpeg,HORLD,832.66,491.34,False,0.73,
im25_aug_2.jpeg,SAC,852.44,364.41,False,1.0,
im26_aug_0.jpeg,"DESPERADOS TEQ,",795.0,347.0,False,0.2,
im26_aug_1.jpeg,DESPERADOS  TEQ.,796.0,346.0,False,0.3,
im26_aug_2.jpeg,DESPERADOS TEO,824.0,349.0,False,0.51,
im27_aug_0.jpeg,GALETTE FoURCHdCO,876.5,340.0,False,0.11,
im27_aug_1.jpeg,GaLETTE FouRchoco,880.0,345.0,False,0.33,
im27_aug_2.jpeg,GALETTE,926.46,362.31,False,1.0,
im27_aug_2.jpeg,FOURCHOCO .,903.86,477.17,False,0.75,
im28_aug_0.jpeg,6 CAN.HEINEKEN 5OCL,868.0,358.0,False,0.54,
im28_aug_1.jpeg,CANTHEINEKEN,854.5,372.0,False,0.33,
im28_aug_2.jpeg,6 CAN HEINEKEN 5OCL,871.0,359.0,False,0.7,
im29_aug_0.jpeg,BLO,821.0,564.28,False,0.98,
im29_aug_0.jpeg,50CL,852.48,418.06,False,0.26,
im29_aug_0.jpeg,BTE,863.0,364.28,False,0.99,
im29_aug_1.jpeg,6 BTE SOCL CH TI BLO,822.0,331.0,False,0.23,
im29_aug_2.jpeg,6 BTE 5OCL CF TI BLO,823.0,333.0,False,0.2,
im2_aug_0.jpeg,SABLES NOIX coco,848.0,357.0,False,0.24,
im2_aug_1.jpeg,Coco,859.4,518.06,False,0.59,
im2_aug_1.jpeg,NOIx,871.39,456.14,False,0.49,
im2_aug_1.jpeg,SABLES,890.98,365.44,False,0.66,
im2_aug_2.jpeg,NDIX Coco,832.5,440.0,False,0.22,
im31_aug_0.jpeg,POM,796.15,580.6,False,0.99,
im31_aug_0.jpeg,POTE,806.91,517.21,False,0.96,
im31_aug_0.jpeg,'DINOSAURU,838.8,505.57,False,0.82,
im31_aug_0.jpeg,CHoC _,849.38,446.14,False,0.41,
im31_aug_0.jpeg,CHO,855.03,564.28,False,0.65,
im31_aug_0.jpeg,BIS _,860.13,396.66,False,0.76,
im31_aug_0.jpeg,+TAB,865.08,503.41,False,0.77,
im31_aug_0.jpeg,BEUR _,878.33,439.28,False,0.56,
im31_aug_0.jpeg,CHoCo,882.8,557.06,False,0.26,
im31_aug_0.jpeg,GOUTER,900.79,467.78,False,1.0,
im31_aug_0.jpeg,FOURCHOCO .,921.8,509.57,False,0.96,
im31_aug_0.jpeg,MINI,912.86,404.21,False,0.97,
im31_aug_0.jpeg,GALETTE,942.02,407.17,False,0.99,
im31_aug_1.jpeg,PoM PoTe Pow,801.0,468.0,False,0.07,
im31_aug_1.jpeg,BIS,844.5,393.0,False,1.0,
im31_aug_1.jpeg,#TAB . Cho,855.0,500.0,False,0.19,
im31_aug_1.jpeg,PT BEUR,869.0,399.0,False,0.91,
im31_aug_1.jpeg,MINI_,899.0,401.0,False,0.94,
im31_aug_2.jpeg,ET.72 POM POTE POM,797.0,393.0,False,0.51,
im31_aug_2.jpeg,BIS .CHOC . DINOSAURU,825.0,393.0,False,0.7,
im31_aug_2.jpeg,PT BEUR,854.0,392.0,False,0.97,
im31_aug_2.jpeg,"+TAB,CHO B",850.0,497.0,False,0.53,
im31_aug_2.jpeg,MINI GoutER Choco,880.0,391.0,False,0.45,
im31_aug_2.jpeg,GALETTE FOURCHOCO,905.5,391.0,False,0.98,
im32_aug_0.jpeg,SALADE GOURMANDE,814.0,355.0,False,0.71,
im32_aug_0.jpeg,SALIERE 250G SEL G,874.0,355.0,False,0.87,
im32_aug_0.jpeg,MOUTARDE ORIGINAL,905.0,354.0,False,0.79,
im32_aug_2.jpeg,BML7b: BouRTAMDET,815.5,353.0,False,0.0,
im32_aug_2.jpeg,SALIEPE 2505 SEL*6,877.5,356.0,False,0.04,
im32_aug_2.jpeg,ORIGIvAE,902.5,483.0,False,0.13,
im32_aug_2.jpeg,Wontarde,911.0,355.0,False,0.13,
im33_aug_0.jpeg,DANONE SKYR  NATURE,778.0,401.0,False,0.64,
im33_aug_0.jpeg,DES Gouda CuMiN 12,808.0,401.0,False,0.44,
im33_aug_0.jpeg,SAND .MINI BAG.POUL,864.0,401.0,False,0.47,
im33_aug_1.jpeg,DANONE SKYR NATURE,778.0,399.0,False,0.59,
im33_aug_1.jpeg,DES Gouda CuMIN 12,807.0,401.0,False,0.58,
im33_aug_1.jpeg,SAND .MINI BAG.POUL,864.0,401.0,False,0.57,
im33_aug_2.jpeg,NATURE,779.06,557.28,False,0.92,
im33_aug_2.jpeg,SKYR,791.35,490.14,False,1.0,
im33_aug_2.jpeg,DANONE,804.18,395.97,False,0.99,
im33_aug_2.jpeg,CUMIN,814.27,532.06,False,0.69,
im33_aug_2.jpeg,GOUDA,825.73,453.14,False,0.48,
im33_aug_2.jpeg,POUL,862.32,592.28,False,0.99,
im33_aug_2.jpeg,MINI,879.31,473.14,False,1.0,
im34_aug_1.jpeg,2 T BLANC POULET €,895.0,389.0,False,0.52,
im34_aug_2.jpeg,2 T BLANC POULET C,896.0,387.0,False,0.35,
im35_aug_0.jpeg,SAND .XXL . JAMB/EMM,901.5,370.0,False,0.38,
im35_aug_1.jpeg,SAND.XXL . JAMB/EMM,902.5,369.0,False,0.54,
im35_aug_2.jpeg,3415 TXL-JAMB7EMM,899.5,368.0,False,0.02,
im36_aug_0.jpeg,CHIPS BLEU,853.0,354.0,False,0.32,
im36_aug_0.jpeg,AUVERT7,866.0,511.0,False,0.33,
im36_aug_0.jpeg,CHIPS BLEU,853.0,354.0,False,0.32,
im36_aug_0.jpeg,AUVERT7,866.0,511.0,False,0.33,
im36_aug_1.jpeg,CHIPS BLEU AUVER.,867.0,361.0,False,0.43,
im36_aug_2.jpeg,ChiPs bleu (uvers,863.0,357.0,False,0.05,
im37_aug_0.jpeg,SAC,800.0,379.0,False,0.63,
im37_aug_0.jpeg,PET,841.0,469.0,False,0.99,
im37_aug_0.jpeg,SCHTROUMP,781.14,491.29,False,1.0,
im37_aug_0.jpeg,BLON,795.0,562.97,False,0.99,
im37_aug_0.jpeg,LEFFE,812.54,485.68,False,1.0,
im37_aug_0.jpeg,PERRIER,834.21,514.88,False,1.0,
im37_aug_0.jpeg,LITRE,859.41,385.88,False,1.0,
im37_aug_0.jpeg,BUENO,868.41,482.88,False,1.0,
im37_aug_0.jpeg,CACAO,879.31,566.06,False,0.95,
im37_aug_0.jpeg,KINDER,888.49,390.44,False,1.0,
im37_aug_0.jpeg,BUENO,896.99,488.68,False,0.99,
im37_aug_0.jpeg,KINDER,916.49,395.44,False,1.0,
im37_aug_1.jpeg,SaC,781.0,381.0,False,0.47,
im37_aug_1.jpeg,CL..8X25 LEFFE,803.0,382.0,False,0.18,
im37_aug_1.jpeg,peUereRRHETE,844.5,463.0,False,0.03,
im37_aug_1.jpeg,SCHTROUMP,772.09,496.68,False,1.0,
im37_aug_1.jpeg,BLON,791.73,565.41,False,0.99,
im37_aug_1.jpeg,PERRIER,825.53,515.06,False,1.0,
im37_aug_1.jpeg,LITRE,839.15,383.34,False,1.0,
im37_aug_1.jpeg,KINDER,867.54,385.21,False,1.0,
im37_aug_1.jpeg,CACAO,877.17,561.34,False,0.97,
im37_aug_1.jpeg,BUENO,886.15,481.21,False,0.99,
im37_aug_1.jpeg,KINDER,896.04,388.14,False,1.0,
im37_aug_2.jpeg,"SAC, 2756",744.5,389.0,False,0.6,
im37_aug_2.jpeg,"CL,6X25",772.5,385.0,False,0.35,
im37_aug_2.jpeg,SCHTROUMF,757.0,506.0,False,0.2,
im37_aug_2.jpeg,LitRE PET,800.0,377.0,False,0.32,
im37_aug_2.jpeg,BuENO White,839.5,468.0,False,0.29,
im37_aug_2.jpeg,Bueno CaCAO,868.0,464.0,False,0.18,
im37_aug_2.jpeg,LEFFE,776.13,494.93,False,1.0,
im37_aug_2.jpeg,BLON,783.2,571.96,False,0.99,
im37_aug_2.jpeg,PERRIER,804.84,516.09,False,1.0,
im37_aug_2.jpeg,KINDER,819.0,378.98,False,1.0,
im37_aug_2.jpeg,KINDER,846.98,375.01,False,1.0,
im38_aug_0.jpeg,2 VT BiANE 715 R 6,873.0,334.0,False,0.02,
im38_aug_1.jpeg,"75*6,0",874.0,511.0,False,0.2,
im38_aug_1.jpeg,BLANC,889.58,423.28,False,0.2,
im38_aug_2.jpeg,458 0,874.0,513.0,False,0.12,
im39_aug_0.jpeg,LITRE CoCa COLA,839.0,421.0,False,0.45,
im39_aug_1.jpeg,LITRE CoCA CoLA,838.0,421.0,False,0.2,
im39_aug_2.jpeg,LITRE COca' COlA,832.5,415.0,False,0.28,
im40_aug_0.jpeg,Baloit Rouge NATUR,875.0,417.0,False,0.11,
im40_aug_0.jpeg,KINDER HAPPY HIPPO,902.0,410.0,False,0.52,
im40_aug_1.jpeg,BADOIT RqUGE NATUR,870.0,412.0,False,0.34,
im40_aug_1.jpeg,KINDER HAPPY HIPPO,897.0,411.0,False,0.71,
im40_aug_2.jpeg,BADOIT ROUGE NATUR,878.0,420.0,False,0.94,
im40_aug_2.jpeg,KINDER HAPPY HIPPO,902.0,418.0,False,0.95,
im41_aug_0.jpeg,POM,796.15,580.6,False,0.99,
im41_aug_0.jpeg,POTE,806.91,517.21,False,0.96,
im41_aug_0.jpeg,POM,818.13,466.66,False,0.98,
im41_aug_0.jpeg,'DINOSAURU,838.8,505.57,False,0.82,
im41_aug_0.jpeg,CHoC _,849.38,446.14,False,0.41,
im41_aug_0.jpeg,CHO,855.03,564.28,False,0.65,
im41_aug_0.jpeg,BIS _,860.13,396.66,False,0.76,
im41_aug_0.jpeg,+TAB,865.08,503.41,False,0.77,
im41_aug_0.jpeg,BEUR _,878.33,439.28,False,0.56,
im41_aug_0.jpeg,CHoCo,882.8,557.06,False,0.26,
im41_aug_0.jpeg,GOUTER,900.79,467.78,False,1.0,
im41_aug_0.jpeg,FOURCHOCO .,921.8,509.57,False,0.96,
im41_aug_0.jpeg,MINI,912.86,404.21,False,0.97,
im41_aug_0.jpeg,GALETTE,942.02,407.17,False,0.99,
im41_aug_1.jpeg,PoM PoTe Pow,801.0,468.0,False,0.07,
im41_aug_1.jpeg,BIS,844.5,393.0,False,1.0,
im41_aug_1.jpeg,#TAB . Cho,855.0,500.0,False,0.19,
im41_aug_1.jpeg,PT BEUR,869.0,399.0,False,0.91,
im41_aug_1.jpeg,MINI_,899.0,401.0,False,0.94,
im41_aug_2.jpeg,PET,859.0,493.0,False,0.98,
im41_aug_2.jpeg,VIVA,795.27,513.34,False,0.89,
im41_aug_2.jpeg,LiT_,805.59,456.06,False,0.36,
im41_aug_2.jpeg,BRICK,812.58,375.41,False,0.99,
im41_aug_2.jpeg,FROM .,820.31,543.21,False,0.87,
im41_aug_2.jpeg,FUSILLI,836.17,434.78,False,1.0,
im41_aug_2.jpeg,BOX,844.42,379.41,False,0.96,
im41_aug_2.jpeg,FORTE,852.72,520.28,False,1.0,
im41_aug_2.jpeg,LAQUE,873.21,384.28,False,0.93,
im41_aug_2.jpeg,B-READY,881.66,523.78,False,0.71,
im41_aug_2.jpeg,#*NUTELLA,902.24,385.31,False,0.57,
im41_aug_2.jpeg,CHocolAT,916.2,486.56,False,0.25,
im41_aug_2.jpeg,MIKADO,932.76,389.88,False,1.0,
im42_aug_0.jpeg,BTE SOCL CH'TI BLO,818.0,380.0,False,0.66,
im42_aug_1.jpeg,BTE 50CLCH'TI BLO,821.0,379.0,False,0.29,
im42_aug_2.jpeg,EoCl CHTTI BLO,808.5,426.0,False,0.07,
im43_aug_0.jpeg,LAIT 172,873.5,340.0,False,0.75,
im43_aug_0.jpeg,BLE TYP',860.0,485.0,False,0.5,
im43_aug_0.jpeg,FARINE,840.49,391.03,False,1.0,
im43_aug_0.jpeg,"ECR,L",880.62,469.98,False,0.9,
im43_aug_1.jpeg,KG FARINE BLE TYP _,870.0,353.0,False,0.58,
im43_aug_1.jpeg,"LAIT 1/2 ECR,L",899.0,355.0,False,0.91,
im43_aug_2.jpeg,KG_FARINE BLE TYF,865.0,351.0,False,0.74,
im43_aug_2.jpeg,LAIT 1/2 ECR.L,893.0,349.0,False,0.59,
im44_aug_0.jpeg,5 LAIT 172,850.0,342.0,False,0.83,
im44_aug_0.jpeg,ECR.L,855.07,500.01,False,0.42,
im44_aug_1.jpeg,LAIT 1/2 ECR.L,871.0,379.0,False,0.68,
im44_aug_2.jpeg,ECR.L,882.22,515.14,False,0.94,
im44_aug_2.jpeg,LAIT,908.58,389.88,False,0.6,
im45_aug_1.jpeg,BADOIT RqUGE NATUR,870.0,412.0,False,0.34,
im45_aug_1.jpeg,KINDER HAPPY HIPPO,897.0,411.0,False,0.71,
im46_aug_0.jpeg,CHIPS BLEU,853.0,354.0,False,0.32,
im46_aug_0.jpeg,AUVERT7,866.0,511.0,False,0.33,
im8_aug_0.jpeg,DEO . ORIGI,894.5,475.0,False,0.41,
im8_aug_1.jpeg,BRUT #TO DEO: ORIGI,893.0,335.0,False,0.51,
im8_aug_1.jpeg,GOUTER CHOCOLAT PQ,862.0,337.0,False,0.43,
im8_aug_2.jpeg,BRUT,910.0,341.0,False,1.0,
im8_aug_2.jpeg,GOUTER CHocoLAR,872.0,337.0,False,0.16,
im9_aug_0.jpeg,8t6 DEo DRigi,889.0,409.0,False,0.01,
im9_aug_0.jpeg,L{biuF TrOCOLZT Pu,858.5,336.0,False,0.0,
im9_aug_1.jpeg,BRUT #TO DEO: ORIGI,893.0,335.0,False,0.51,
im9_aug_1.jpeg,GOUTER CHOCOLAT PQ,862.0,337.0,False,0.43,
im9_aug_2.jpeg,BRUT,910.0,341.0,False,1.0,
im9_aug_2.jpeg,DEO . ORIGI,894.5,475.0,False,0.41,
im9_aug_2.jpeg,GOUTER CHocoLAR,872.0,337.0,False,0.16,
orig_im1.jpeg,SAND MINI BAq PJUL,816.0,341.0,False,0.11,
orig_im10.jpeg,MINI BATONS BERGER,834.0,351.0,False,0.78,
orig_im10.jpeg,2 TABOULE POULET,892.5,325.0,False,0.92,
orig_im10.jpeg,2 ROCHER   AMANDES . 80G,921.0,325.0,False,0.53,
orig_im11.jpeg,TRESOR CHOCo7NOIS,863.0,369.0,False,0.37,
orig_im11.jpeg,BOUT 5OCL MATIN LE,891.0,367.0,False,0.77,
orig_im12.jpeg,50CL BIERE 3 MONTS,853.0,359.0,False,0.64,
orig_im12.jpeg,BRIK,886.0,360.0,False,1.0,
orig_im12.jpeg,LT 1/2 ECREM _,884.0,433.0,False,0.35,
orig_im13.jpeg,DANONE SKYR  NATURE,778.0,401.0,False,0.64,
orig_im13.jpeg,DES Gouda CuMiN 12,808.0,401.0,False,0.44,
orig_im13.jpeg,SAND .MINI BAG.POUL,864.0,401.0,False,0.47,
orig_im14.jpeg,GRANOLA COOKIES CH,876.0,342.0,False,0.91,
orig_im14.jpeg,"COMP . POMME MYRTIL,",906.0,343.0,False,0.66,
orig_im15.jpeg,MACARONI BOUL/VDE,877.5,384.0,False,0.78,
orig_im16.jpeg,& BON CEREAL,900.0,438.0,False,0.97,
orig_im16.jpeg,COMTE PLAQUETTE 30,929.0,369.0,False,0.91,
orig_im17.jpeg,INNDCENT TUTTI FRU,887.0,367.0,False,0.5,
orig_im18.jpeg,Liquide 5.5*,878.0,355.0,False,0.52,
orig_im19.jpeg,GINGER BEER 5OCL,914.0,420.0,False,0.81,
orig_im19.jpeg,3 5OCL BIERE,942.0,396.0,False,0.67,
orig_im19.jpeg,3 MONTS,942.0,570.0,False,0.38,
orig_im2.jpeg,SAELES NOIX coco,848.5,356.0,False,0.36,
orig_im20.jpeg,2 LaIT 172 ECR.,746.0,373.0,False,0.26,
orig_im20.jpeg,CHIPS TARTIFLETTE,775.0,397.0,False,0.97,
orig_im20.jpeg,MEGA CLUB VIEN THo,833.0,397.0,False,0.71,
orig_im21.jpeg,DANONE SKYR NATURE,778.0,399.0,False,0.59,
orig_im21.jpeg,DES Gouda CuMIN 12,807.0,401.0,False,0.58,
orig_im21.jpeg,SAND .MINI BAG.POUL,864.0,401.0,False,0.57,
orig_im22.jpeg,2 LIT.VIS MaTIN LEGE,852.0,345.0,False,0.47,
orig_im22.jpeg,KG SUCRE MORCEAUX,880.0,369.0,False,0.78,
orig_im23.jpeg,CRACKER MINIZZA 85,754.0,392.0,False,0.7,
orig_im23.jpeg,CHIPS SAV POMME FR,808.0,393.0,False,0.55,
orig_im23.jpeg,MIKADO CHOCOLAT LA,834.0,394.0,False,0.57,
orig_im23.jpeg,PQ.8 MINI BROWNIE,861.0,395.0,False,0.6,
orig_im23.jpeg,"MADELÈI . PEP /CHOC ,4",941.0,394.0,False,0.2,
orig_im24.jpeg,NOUIL CLASSIC 906,901.0,359.0,False,0.42,
orig_im25.jpeg,2 SAC. 120G WORLD MIX,824.0,335.0,False,0.63,
orig_im26.jpeg,DESPERADOS TEO _,812.0,351.0,False,0.41,
orig_im27.jpeg,GALETTE FoURcHoCO,888.5,348.0,False,0.08,
orig_im28.jpeg,6 CAN HEINEKEN 5OCL,872.0,359.0,False,0.66,
orig_im29.jpeg,6 BTE 5OCL CF TI BLO,823.0,333.0,False,0.21,
orig_im3.jpeg,MiLKA Choco TRIO,878.0,363.0,False,0.52,
orig_im30.jpeg,Tiquide 5.5%,884.5,360.0,False,0.54,
orig_im31.jpeg,ET.72 POM'POTE POM,798.0,393.0,False,0.51,
orig_im31.jpeg,BIS.CHOC.DINOSAURU,825.5,391.0,False,0.91,
orig_im31.jpeg,PT BEUR. +TAB CHO,852.0,393.0,False,0.87,
orig_im31.jpeg,MINI GOUTER Choco,881.0,393.0,False,0.45,
orig_im31.jpeg,GALETTE FOURCHOCO .,908.0,390.0,False,0.89,
orig_im32.jpeg,SALADE GOURMANDE,814.0,355.0,False,0.8,
orig_im32.jpeg,SALIERE 250G SEL G,874.0,355.0,False,0.69,
orig_im32.jpeg,MOUTARDE ORIGINAL,905.0,354.0,False,0.9,
